13,00224
8,93904
12,46048
14,8984
14,08576
11,10608
7,85552
2,16704
4,60496
1,3544
4,33408
2,43792
2,7088
5,4176
3,79232
0
3,89215
0,24582
3,19566
2,66305
2,17141
0,73746
5,12125
1,6388
9,9463
18,6901
24,2125
29,0623
27,20408
48,1783
41,62552
46,2313
48,13975
49,3465
49,45079
28,7083
45,23088
31,1155
44,2476
22,9381
43,8379
43,87887
38,9215
0,0347
46,41901
47,9349
47,19744
54,57204
49,9834
47,81199
46,41901
0,8675
52,23675
4,9274
49,69661
50,72086
46,13222
49,81952
47,48423
48,05781
48,42654
51,54026
52,76936
53,09712
54,57204
57,07121
55,43241
0,2429
10,1671
3,47
3,47
1,8044
8,5987
7,817
9,3804
15,634
14,0706
11,7255
5,4719
10,1621
11,7255
14,0706
8,5987
0
3,9085
3,9085
2,3451
0,7817
1,5634
3,1268
2,3451
7,0353
7,817
6,2536
7,817
8,5987
3,9085
3,9085
4,6902
1,5634
4,3536
1,9766
12,9108
31,9268
0
17,1894
27,224
0
19,5664
24,9
9,1076
22,908
12,4354
21,912
20,9926
15,936
30,0252
26,892
34,7792
47,476
28,599
54,116
31,4514
48,804
37,6316
46,148
11,4846
38,512
0
13,3862
62,416
13,8616
66,4
14,337
61,088
20,5172
39,84
7,6814
53,12
6,7306
57,768
14,337
63,08
7,206
73,04
5,3044
71,048
8,1568
67,728
6,7306
88,312
7,206
91,632
9,583
96,28
14,337
97,608
6,7306
94,62
1,5501
6,7306
95,948
3,6169
0
9,583
72,376
7,2338
0
2,9274
73,704
7,2338
2,3451
1,0258
64,408
9,3006
9,3804
75,696
9,3006
10,9438
71,712
9,8173
8,5987
78,352
6,7171
61,42
4,1336
0,075
54,448
1,0258
61,088
61,42
5,6837
63,744
9,8173
11,7255
83,664
12,9175
9,3804
98,936
18,6012
14,0706
107,9
20,668
10,1621
104,912
21,1847
0
10,9438
113,544
22,2181
10,1621
95,284
24,8016
0,2001
7,817
87,316
30,4853
3,20914
1,5634
88,312
26,3517
0,2001
22,96195
80,012
21,1847
21,5787
0,7371
3,1268
82,668
24,8016
3,8019
20,85941
7,8624
3,9085
80,676
16,5344
2,8014
6,6339
7,0353
78,684
19,6346
7,6167
11,7255
85,656
22,2181
0,4002
16,9533
7,817
69,72
22,7348
0,94061
0
7,817
74,368
23,7682
4,53706
6,1425
9,3804
76,028
27,9018
27,1117
0,4914
5,4719
72,708
21,7014
36,84978
6,2536
76,028
24,8016
1,4007
74,86149
2,2113
1,5634
1,9766
80,012
17,5678
6,8034
107,8935
3,4028
85,324
22,2181
21,0105
95,7209
12,4354
79,016
12,4008
8,2041
98,59806
8,6322
87,98
13,4342
21,2106
109,83005
1,0258
97,608
11,8841
26,2131
128,14428
0,075
88,312
7,2338
19,6098
115,6397
1,7199
77,688
9,8173
3,2016
93,34171
12,7764
1,0258
72,044
5,6837
108,22548
9,0909
71,048
3,1002
77,13002
11,0565
71,38
6,2004
6,4032
9,5823
2,9274
55,444
0
12,006
4,6683
56,108
3,6169
28,4142
13,0221
3,8782
43,824
24,4122
10,5651
41,5
24,4122
7,1253
39,508
15,4077
1,4742
43,16
18,2091
5,1597
44,82
14,007
4,6683
34,86
30,015
7,6167
20,252
28,014
0
33,0165
8,8452
31,4157
12,5307
31,4157
14,2506
26,2131
16,9533
14,007
22,113
17,2086
23,5872
13,0065
23,8329
6,003
23,8329
2,2011
19,1646
3,0015
20,6388
3,0015
20,8845
25,0614
2,001
37,1007
35,3808
35,6265
30,4668
29,2383
23,5872
32,6781
45,9459
48,6486
4,8024
50,8599
1,4007
60,6879
60,4422
0,7817
59,9508
52,0884
0,7817
1,8009
48,4029
45,2088
0
50,1228
48,8943
35,6265
9,5823
1,5634
2,2011
12,7764
5,4719
3,4017
16,4619
9,3804
3,4017
13,7592
11,7255
5,4027
13,7592
7,0353
0,8004
14,9877
12,5072
5,2026
15,4791
10,9438
5,4027
15,9705
16,4157
8,6043
16,4619
15,634
13,4067
15,9705
2,3056
14,8523
12,2061
16,7076
14,0706
12,4062
10,5651
13,2889
8,4042
8,3538
0
8,5987
4,4022
13,7592
16,4157
12,6063
22,113
19,5425
7,2036
24,3243
17,1974
15,9705
15,634
2,2011
13,0221
11,7255
3,0015
15,7248
13,2889
2,001
14,9877
11,7255
6,1425
7,817
2,7027
9,3804
13,0221
13,2889
16,4619
9,3804
14,2506
6,2536
14,9877
7,0353
15,9705
8,5987
0,8004
16,4619
5,4719
8,2041
16,4619
16,4157
15,0075
20,8845
10,1621
18,009
21,6216
12,5072
21,6108
26,0442
8,13
10,9438
21,2106
27,5184
18,7608
20,01
34,1523
17,9791
25,6128
39,0663
18,7608
24,6123
38,5749
21,1059
25,8129
37,8378
24,2327
25,0125
40,7862
19,5425
20,01
34,398
17,1974
23,0115
40,7862
15,634
19,4097
44,4717
11,46
14,0706
16,8084
44,4717
14,55
17,9791
14,2071
44,7174
16,92
2,70352
19,5425
14,4072
51,3513
2,88
14,0706
8,6043
41,769
5,34
15,634
11,4057
44,4717
21,1059
12,8064
33,9066
23,451
15,0075
30,9582
28,9229
15,2076
33,1695
28,1412
8,8044
38,3292
10,1382
28,9229
0,4002
28,7469
8,27953
27,3595
1,2006
28,0098
7,43468
22,6693
22,3587
1,6897
7,817
18,6732
24,3243
28,0098
33,1695
29,7297
3,8782
22,6044
33,1695
18,727
30,9582
9,8547
10,8985
9,4249
17,3762
4,3287
8,1662
14,122
14,5518
9,583
4,9734
17,1894
29,5498
37,6316
5,084
41,4348
10,54
13,8616
7,6814
9,583
1,9766
1,9766
5,4054
0
3,4028
1,0258
2,457
0
3,4028
1,5634
10,5338
20,9926
28,1236
21,468
5,115
38,107
17,763
29,0744
10,354
19,5664
2,325
5,4102
17,6648
9,424
21,468
13,795
15,7632
17,825
12,9108
24,242
9,583
29,078
15,2878
33,79
21,468
41,23
16,714
45,477
24,7958
52,545
0
43,8118
68,138
39,0578
68,417
43,3364
84,444
33,353
84,32
41,4348
93,93
58,0738
101,525
55,6968
93,093
55,6968
96,534
65,6802
108,407
51,8936
96,1
0,16833
42,861
88,226
11,44644
45,238
91,016
11,10978
25,2712
75,516
21,20958
47,615
109,585
35,73
99,944
7,40652
30,976
99,2
6,05988
36,2054
107,074
58,5492
128,03
74,2374
136,121
66,631
134,54
41,4348
132,804
132,06
134,075
124,124
2,69328
11,7831
5,72322
7,74318
5,72322
7,57485
2,35662
7,91151
1,00998
6,7332
2,35662
2,01996
6,39654
9,93147
17,50632
15,82302
7,91151
3,70326
0,16833
6,05988
2,01996
0
0,33634
2,52255
0
1,17719
1,00902
7,23131
0,84085
0,33634
10,25837
4,03608
2,01804
0,33634
5,54961
3,3634
1,17719
4,70876
2,52255
5,38144
4,03608
2,52255
0
0,67268
4,70876
1,00902
0,5943
10,8955
14,8575
1,5848
3,1696
5,7449
14,6594
17,6309
12,8765
22,7815
29,3188
34,0732
33,8751
35,0637
39,0257
24,1682
23,772
13,6689
23,9701
21,3948
16,8385
27,3378
28,7245
35,2618
39,62
44,3744
47,3459
58,0433
59,43
56,8547
58,6376
44,1763
49,525
56,2604
54,4775
48,5345
56,2604
57,2509
53,487
52,6946
42,5915
47,3459
49,3269
41,9972
40,0162
46,9497
46,9497
32,6865
0,666
1,665
11,655
5,661
3,663
3,663
8,658
16,65
23,31
31,635
35,631
30,636
28,305
31,635
27,639
17,649
14,319
6,327
15,318
12,987
27,306
22,644
22,644
14,319
13,986
7,992
11,655
15,318
16,983
10,323
17,316
27,972
31,968
35,298
29,637
23,31
0
28,638
5,8834
34,632
3,3254
28,638
0,5116
19,98
17,649
16,983
5,661
2,8138
9,324
5,3718
16,65
5,8834
11,322
9,7204
14,652
7,4182
17,649
7,992
1,279
3,996
0,2558
0,666
2,664
2,997
3,663
11,655
3,5812
7,992
5,3718
4,662
2,558
3,33
5,8834
3,996
2,3022
3,663
8,6972
8,658
9,4646
8,991
9,9762
1,332
8,4414
11,988
6,395
12,654
7,674
10,989
9,9762
16,983
9,2088
12,654
8,1856
17,982
5,8834
22,644
9,4646
19,647
8,953
20,979
8,1856
27,639
9,2088
28,638
9,7204
29,97
5,6276
32,967
32,301
1,7906
34,965
40,959
35,964
41,958
41,292
0,2558
21,312
16,983
14,652
11,322
11,322
8,991
3,663
3,33
2,558
8,325
7,1624
7,326
8,6972
19,98
12,0226
29,304
13,0458
31,635
14,5806
23,31
13,5574
29,97
13,8132
29,97
11,511
33,3
10,7436
34,965
9,9762
34,632
6,6508
34,299
7,674
26,64
6,1392
25,974
5,8834
30,969
7,4182
40,293
7,1624
49,95
6,9066
43,29
6,6508
47,952
5,3718
45,288
3,837
45,288
0,7674
36,63
51,948
55,278
55,278
56,61
49,95
44,622
46,287
42,291
32,967
33,3
3,3254
34,632
3,0696
32,967
7,9298
29,304
2,3022
24,642
25,641
20,646
18,981
21,312
14,652
0
17,982
24,642
0,2558
33,3
15,318
23,31
25,974
24,642
16,983
9,324
0,802
90,626
82,0045
100,4505
4,995
0,7674
104,4605
0
6,327
1,7906
102,0545
6,75108
3,4034
7,992
0,2558
52,531
14,50764
0,9061
0,52185
11,322
87,819
18,74502
12,654
3,5812
100,4505
36,34092
7,6245
14,07357
17,316
6,395
136,1395
57,74328
9,5251
34,92237
25,974
11,511
135,3375
72,46638
3,3371
58,55101
24,642
13,0458
113,082
57,31236
47,43165
25,641
14,069
111,6785
60,04152
51,94889
29,97
15,8596
113,082
60,83154
63,41573
32,634
18,1618
117,092
85,39398
72,10273
27,972
24,0452
124,9115
88,76952
84,26453
16,713
28,638
22,2546
123,508
100,83528
82,52713
5,937
25,308
19,4408
130,9265
93,65328
69,32289
3,537
3,115
29,637
21,4872
149,974
88,19496
77,66241
12,777
3,115
29,637
18,1618
152,9815
90,70866
78,00989
6,393
21,312
16,3712
151,979
86,5431
78,35737
1,497
27,306
15,8596
162,004
96,81336
86,34941
0
13,32
11,2552
171,8285
99,97344
80,09477
15,318
13,5574
167,0165
76,63194
76,61997
23,31
19,9524
4,209
17,649
19,6966
0,129
21,312
24,301
22,644
29,9286
23,643
24,301
21,312
19,4408
1,329
29,97
15,8596
19,98
11,2552
22,311
16,3712
22,644
17,1386
21,312
18,9292
17,316
18,9292
20,979
18,6734
25,308
17,906
25,641
21,743
26,64
28,138
0,623
23,976
24,5568
31,302
28,6496
23,31
27,3706
26,973
30,1844
21,645
29,417
0,652
21,978
30,1844
8,476
26,307
30,1844
23,472
27,972
31,4634
17,604
19,647
30,9518
16,3
22,977
32,2308
18,908
31,7192
16,952
26,3474
5,868
23,7894
20,464
22,2546
22,7662
20,2082
21,743
19,4408
26,0916
28,3938
32,9982
34,7888
1,246
39,9048
7,476
36,3236
6,23
40,1606
6,23
4,564
39,9048
9,968
7,172
42,9744
10,591
12,388
41,6954
13,706
8,476
41,4396
13,706
4,564
36,0678
11,837
38,37
14,952
9,0434
39,3932
18,067
5,2942
38,37
22,428
2,884
37,3468
26,166
1,7304
36,8352
20,559
0,8858
36,8352
14,952
8,24
37,6026
14,329
4,2436
36,0678
8,722
0,824
37,091
6,853
34,533
9,345
37,6026
8,099
34,2772
4,984
36,3236
16,198
41,6954
18,69
41,6954
21,182
41,4396
14,329
45,2766
23,674
1,8952
49,6252
23,674
4,841
52,1832
25,543
4,738
46,044
24,297
45,7882
27,412
45,0208
23,051
38,1142
16,821
36,3236
11,214
31,975
3,738
35,812
11,214
34,533
6,23
34,533
9,345
31,975
17,444
29,9286
13,083
30,9518
17,444
26,6032
14,329
21,2314
14,952
23,7894
13,706
22,2546
16,198
22,2546
15,575
19,185
13,083
12,79
4,984
15,348
15,348
18,4176
20,2082
19,9524
20,2082
22,5104
27,6264
24,0452
22,2546
19,4408
2,604
13,5574
9,9762
9,4646
8,6972
7,674
0,5116
2,0464
2,3022
6,395
7,1624
11,511
13,5574
18,1618
24,8126
26,6032
26,6032
30,9518
0,618
34,0214
6,1594
34,0214
7,8692
38,37
14,626
42,9744
14,626
36,5794
16,7478
39,1374
18,3546
43,7418
22,248
47,0672
22,0832
43,9976
14,42
47,8346
13,184
36,0678
14,42
40,4164
10,5884
43,7418
12,5454
43,2302
12,2776
38,6258
17,3246
47,323
18,334
38,37
16,6242
36,5794
25,956
22,5104
29,6022
28,9054
39,758
34,533
38,3778
30,696
39,964
36,8352
52,633
46,044
57,8654
44,5092
2,649
59,4516
44,765
1,569
70,9464
53,2064
15,393
80,134
40,6722
2,985
80,7108
38,1142
0,873
71,3996
36,8352
81,2258
38,37
74,3042
31,2076
66,435
34,0214
2,889
68,186
41,4396
4,545
78,6096
43,7418
2,457
79,0834
41,1838
81,4112
1,6589
39,1374
74,6338
0,8564
37,8584
70,864
0,8564
32,4866
63,3862
1,4984
27,6264
29,1612
27,6264
21,4872
25,0684
26,6032
30,696
29,1612
28,3938
25,0684
28,138
30,696
7,995
31,4634
5,863
28,6496
1,968
28,138
23,5336
0,529
0,94308
0
25,392
8,72349
11,139
2,64255
21,16
6,36579
5,688
12,167
0,70731
3,6024
0
1,1016
7,935
1,88616
3,1758
5,5738
2,5704
0
0
25,392
13,272
2,3415
24,025
14,9328
33,722
20,9853
28,566
17,9172
4,85025
44,7826
24,48
28,534
19,18656
0
11,638
15,642
0,669
30,1754
18,4824
9,5978
9,59328
11,638
11,85
42,6684
16,4016
4,6692
9,59328
3,318
10,3788
8,0784
2,39832
2,1804
4,2284
3,672
2,0752
1,3062
0
3,6518
3,7009
9,3378
3,2674
6,531
0
0,493
19,5762
0,3672
3,7128
21,07245
10,353
0
0
9,4248
0
8,6632
55,54836
10,846
8,2057
11,1476
21,42
18,7222
16,0888
81,94074
21,692
5,584
21,65246
0,03345
12,24
0
3,7128
73,58085
16,762
15,72318
2,50875
6,4872
68,33001
20,706
13,73793
14,112
0,3672
8,6632
52,92294
22,678
3,49
7,70277
22,73061
26,129
2,647
2,3256
0
44,49396
39,933
7,54395
0
2,116
0
48,314
3,81168
0,945
5,508
48,807
7,01455
3,78
7,344
37,468
5,0293
7,56
7,8336
35,989
12,1762
12,6
3,174
12,6072
35,989
22,97596
19,845
12,167
1,1532
13,7088
33,524
0
28,00526
31,815
13,754
12,493
7,4664
0
26,622
28,93171
27,72
13,225
5,7528
24,157
25,6759
22,365
5,1381
0,1903
4,1866
4,7575
1,7127
0,3524
0
0
0
0
0
0,189
0,3091
0,0995
10,3719
0
4,4387
2,39848
4,028
1,7766
1,5174
0,5826
1,85269
10,02617
0
5,7069
5,69639
4,864
1,7226
1,7984
0,60202
2,62879
1,2334
6,56887
8,6066
3,8046
6,29601
4,484
1,944
1,8546
0,0971
2,77406
13,0388
13,8292
24,8843
15,2184
10,49335
7,296
3,537
3,2596
0,92245
3,07853
14,096
11,75482
15,9035
12,682
9,89373
7,448
2,7486
3,5406
0,4855
3,49245
19,382
14,17493
18,3358
13,9502
12,59202
8,968
4,644
3,7935
0,59231
3,7412
20,6154
13,8292
14,7809
9,5115
12,89183
9,044
4,6008
4,0745
0,8739
3,55812
14,4484
0
11,0389
8,2433
11,09297
7,828
2,565
3,3439
3,9601
14,8008
4,8646
10,1456
11,39278
6,992
2,8242
3,4844
3,44668
20,7916
8,7937
12,0479
9,89373
7,828
3,5208
3,7654
0,33985
3,62976
27,8396
2,07438
11,226
7,6092
13,49145
9,348
4,3848
5,3671
0,5826
3,91433
0,69146
0,7484
5,7069
11,39278
8,436
2,7162
4,5803
3,7611
8,98898
0,3742
5,7069
11,9924
8,132
3,3318
5,339
2,96908
16,59504
3,8046
10,19354
6,004
2,4948
5,058
2,73824
24,2011
5,7069
12,89183
6,916
4,0554
5,5638
0,24275
3,31136
22,81818
0
15,59012
7,448
4,9896
5,901
0,8739
3,12231
25,92975
12,89183
8,74
5,3244
6,2101
1,2623
2,8656
33,53581
0
12,89183
8,588
5,2758
6,2382
1,5536
3,08649
41,14187
0
9,804
5,94
7,1374
2,28185
2,66262
47,01928
9,728
5,6916
6,6597
2,37895
48,05647
0
10,488
6,588
7,0531
3,28198
42,52479
0
11,248
7,0578
7,8961
3,62183
43,56198
3,742
12,008
7,4682
9,4135
3,884
32,15289
10,8518
11,932
6,534
8,0085
3,3985
21,78099
17,2132
12,008
7,9272
8,2333
3,41792
12,79201
19,8326
12,388
8,289
8,6267
4,0782
10,71763
36,1103
12,844
9,8069
3,45676
0,69146
11,932
8,2895
3,06836
0,6341
12,54
7,6713
2,82561
8,2433
14,136
8,1771
3,44705
4,49449
7,6092
16,112
8,4019
3,31111
9,68044
6,9751
17,936
9,1044
3,2043
8,64325
6,9751
18,696
9,0482
3,0101
15,90358
10,1456
19,228
9,0763
3,06836
17,63223
10,7797
17,708
8,1209
2,43721
20,7438
13,3161
19,456
7,4184
1,8449
26,27548
13,3161
7,6151
2,00026
23,50964
16,4866
7,6994
2,61199
16,24931
12,682
7,3903
2,34011
16,94077
15,8525
6,8283
2,46634
19,01515
17,7548
7,7837
2,67025
17,63223
17,7548
7,9242
2,77706
11,75482
13,9502
7,0812
2,12649
5,18595
10,1456
6,8564
1,38853
0
9,5115
7,1093
1,3594
9,68044
9,5115
8,1209
2,08765
8,98898
8,2433
8,149
2,24301
2,07438
4,4387
8,43
2,2333
3,80303
6,9751
8,4581
2,79648
1,081
7,6092
9,4416
3,4956
9,68044
8,8774
9,8912
3,73835
6,486
15,21212
10,1456
9,9474
3,69951
38,3755
19,36088
12,682
9,554
3,67038
51,888
14,17493
10,7797
8,5143
3,41792
59,455
8,29752
5,0728
8,4019
3,23343
53,5095
6,9146
5,0728
8,3457
3,41792
27,025
4,49449
8,2333
3,31111
39,997
10,02617
8,3457
3,52473
21,62
14,17493
0,6341
9,1887
3,3985
32,43
22,47245
0,6341
9,4416
2,97126
28,6465
26,62121
9,7507
2,96155
20,539
19,70661
9,5821
2,79648
19,9985
22,81818
9,8069
2,68967
23,16391
9,0201
2,37895
34,573
9,8631
3,54415
43,56198
9,1044
3,72864
8,9077
3,884
0
8,4862
3,74806
5,0485
8,2895
3,3014
0,439
6,7159
2,70909
7,902
6,5754
2,8159
0,439
5,62
2,1362
6,1258
2,20417
5,4514
1,33027
5,5919
1,32056
5,6762
1,60215
23,782
7,6151
2,30127
8,2333
2,69938
8,0647
2,913
7,587
2,5246
0,5405
6,6035
2,12649
7,2217
1,88374
6,6878
1,49534
7,0812
1,7478
6,3506
1,09723
6,5192
1,50505
8,0928
2,28185
7,7556
2,1362
7,7837
2,09736
7,7837
1,73809
7,1936
1,48563
7,9242
2,22359
7,1093
2,1362
8,5986
2,1362
10,5375
2,913
2,43721
1,89345
2,0391
1,8449
1,61186
1,71867
1,3594
0,96129
1,1652
1,23317
1,28172
1,1652
0,82535
1,10694
1,24288
1,81577
1,56331
2,11678
1,95171
2,6217
2,04881
2,2333
2,28185
2,2333
2,07794
2,15562
2,2333
2,31098
2,39837
2,34011
2,34011
2,36924
2,16533
2,39837
2,37895
2,67025
2,05852
1,56331
1,081
1,3594
1,44679
1,50505
1,38853
1,14578
1,5536
2,08765
2,0391
0,8724
1,942
1,98084
2,2333
1,5536
2,3991
2,08765
8,2878
0
2,08765
5,0163
1,85461
2,3304
10,1584
1,95171
0
1,41766
1,1652
2,3991
1,36911
0,81564
5,8887
0,57289
0,68941
0,24275
0,20391
0,0971
0,22333
2,8353
2,6666
10,6664
10,6664
11,9997
10,6664
26,666
29,3326
27,9993
19,9995
17,3329
13,333
13,333
13,333
0
13,333
8,604
11,9997
7,887
10,6664
8,604
7,9998
11,472
14,6376
6,6665
13,623
7,8432
10,6664
20,076
15,3216
13,333
22,227
7,9998
7,887
13,333
20,076
7,9998
15,057
1,3333
15,774
5,3332
16,491
10,755
10,755
11,472
0
14,34
7,9998
20,793
3,9999
20,793
10,6664
8,604
9,3331
17,208
15,9996
20,793
18,6662
23,661
21,3328
27,963
14,6663
25,812
13,333
17,208
18,6662
22,227
13,333
11,472
9,3331
10,755
5,3332
7,17
1,3333
0,717
3,585
0
5,736
0
2,868
1,3333
7,17
8,604
6,6665
19,359
10,6664
25,095
7,9998
25,095
5,3332
11,472
5,3332
10,038
7,9998
18,642
6,6665
0,717
0
5,4312
5,6575
5,2049
0
1,3578
0
0
0
7,9998
2,6666
7,9998
7,9998
11,9997
11,9997
15,9996
6,6665
13,333
11,472
10,038
2,868
0
3,585
0
2,151
7,887
12,189
12,189
14,34
10,038
8,604
13,623
11,472
3,585
4,302
0,717
6,453
9,321
16,491
24,378
7,6942
27,246
1,8104
2,4893
12,8991
0
0
0
0
0
0
0
0
0
0
0
25,3052
0
0
9,5666
0
16,0472
0
17,03472
0
8,23962
0
0
16,88042
0
7,59156
0
4,3204
2,07
0
10,396
8,28
0
18,9789
6,44
6,9
0
8,08532
4,6
13,11
0
10,212
40,71
0
3,588
28,98
0
6,44
36,57
0
12,88
35,88
0
15,64
30,36
0
8,096
37,95
0
6,9
31,74
0
4,14
30,36
0
10,856
26,91
0
14,904
24,15
0
10,12
17,94
0
9,2
17,25
0
3,68
10,35
0
2,76
0
0
1,288
0
1,38
0
0,828
0
0
7,54824
0
3,23496
0
0
1,104
3,45
0
26,91
0
0
0
0
9,3808
0,036
0
12,22096
11,0864
0
17,61256
52,91624
0
29,83352
23,8784
0
0
43,49224
9,42344
0
63,26144
24,85912
0
21,20696
29,50688
0
45,64888
31,5536
0
27,31744
60,3356
0
0,92
30,19296
0
12,328
24,80136
0
11,776
34,86568
0
20,48808
0
37,02232
0
47,80552
1,3284
0
7,36
58,58872
0
0
47,80552
6,1845
0
31,27128
12,8991
0
20,48808
2,1414
0
29,11464
6,8232
0
20,48808
11,196
0
22,64472
9,498
0,6727
0
18,33144
4,9974
0
0
9,70488
6,6102
0,6727
0
5,3916
9,546
0
21,20696
8,9604
4,329
4,4618
0
28,7552
6,06
0
8,658
8,9236
0
17,25312
1,938
0
10,101
19,63192
0
14,01816
4,44
0
6,8302
16,06248
0
4,31328
2,22
13,468
16,95484
0
8,986
0
20,1058
22,309
0
18,33144
0
12,7946
30,34024
0
22,64472
0
11,063
33,01732
0
12,22096
0,6727
8,4656
37,47912
0
2,15664
7,3112
41,04856
0
18,33144
8,7542
39,26384
0
18,33144
0,6727
8,7542
36,58676
0
19,7692
8,7542
41,04856
0
6,11048
8,7542
38,37148
0
14,73704
0
8,5618
37,47912
0
13,29928
0,6727
17,316
41,04856
0
19,05032
18,6628
47,29508
0
18,33144
0
16,0654
52,64924
0
10,42376
0,6727
7,215
45,51036
0
3,5944
3,848
40,1562
0
10,7832
8,0808
47,29508
4,52496
0
0,71888
0,6727
9,0428
48,18744
17,00288
60,606
11,6402
46,40272
20,36232
46,917
18,9514
49,97216
23,79032
50,778
14,43
49,97216
15,83736
57,564
6,82936
12,4098
49,97216
38,80496
62,712
20,202
51,75688
48,60904
54,522
25,3968
54,43396
64,72064
69,03
29,2448
58,0034
42,57576
86,112
4,31328
32,708
58,89576
53,33968
59,085
19,7692
38,2876
51,83136
0
63,648
44,9068
54,522
35,85688
3,402
58,5
38,18792
60,021
26,25848
60,957
20,29376
19,71
5,994
53,352
11,58664
17,289
58,968
13,09496
9,18
40,194
53,703
16,72864
12,726
43,083
54,756
11,79232
7,875
47,52
61,776
14,32904
3,213
49,014
65,988
21,80208
50,526
67,626
29,20656
57,069
66,222
40,93032
52,443
69,732
47,85488
66,501
28,5626
73,008
51,14576
64,395
16,8779
46,8
52,4484
46,485
57,798
63,28088
66,24
1,56
10,66
13
0
1,3
22,0068
18,339
17,1164
22,0068
36,678
1,82
42,791
0
3,64
35,4554
14,04
28,1198
33,8
50,1266
1,46524
28,1198
7,3262
25,6746
25,6417
22,0068
38,82886
24,452
46,15506
14,6712
47,25399
25,6746
49,81816
25,6746
54,21388
19,5616
62,2727
23,2294
51,64971
4,8904
42,12565
12,226
45,78875
17,1164
65,9358
0
14,6712
67,03473
25,6746
59,34222
0
22,0068
45,78875
36,678
43,22458
36,678
53,48126
33,0102
53,48126
41,5684
69,5989
36,678
72,89569
28,1198
73,62831
31,7876
71,43045
23,2294
73,262
15,8938
71,06414
8,5582
67,40104
6,113
64,10425
22,0068
49,08554
17,1164
51,2834
8,5582
40,2941
3,6678
37,36362
2,4452
35,53207
12,226
48,35292
13,4486
43,59089
22,0068
49,81816
24,452
55,31281
14,6712
57,87698
8,5582
58,6096
9,7808
54,58019
15,8938
47,25399
28,1198
46,52137
33,70052
32,60159
29,67111
25,6417
19,78074
10,9893
11,72192
0
11,72192
5,454
8,42513
2,727
6,59358
1,6362
8,05882
9,89037
1,9304
3,8178
3,29679
3,8608
0
2,19786
0,9652
5,49465
5,98424
10,908
10,9893
9,07288
22,9068
15,38502
8,6868
17,9982
16,11764
9,45896
16,9074
14,6524
6,65988
20,1798
19,04812
12,25804
32,1786
29,3048
18,3388
12,986
29,4516
23,07753
16,4084
13,288
36,5418
24,17646
15,4432
18,573
33,8148
21,24598
16,891
14,194
34,3602
12,82085
6,7564
2,718
31,6332
3,6631
2,8956
15,402
27,27
0,73262
1,73736
16,761
32,724
4,02941
1,83388
26,123
26,7246
5,86096
6,08076
25,821
32,724
13,91978
8,6868
49,83
43,632
19,78074
5,7912
32,918
46,9044
11,72192
18,573
39,8142
6,95989
33,371
36,5418
0
0,347
2,56417
39,109
39,8142
8,05882
40,82796
48,773
41,4504
5,86096
44,59224
38,656
43,0866
1,1688
6,95989
36,77412
50,736
36,5418
9,74
19,04812
20,2692
48,32
31,0878
11,1036
23,44384
25,0952
59,796
36,5418
11,2984
2,9088
30,77004
19,304
52,699
36,5418
7,2076
1,2726
19,41443
13,41628
67,195
29,4516
6,0388
8,5446
16,48395
20,2692
64,326
25,0884
3,1168
14,544
13,91978
16,11884
64,93
26,7246
4,87
26,361
20,51336
15,73276
75,802
14,1804
29,6334
19,04812
19,304
91,053
13,635
32,5422
24,17646
21,04136
97,546
17,9982
31,9968
25,6417
16,98752
123,367
17,9982
31,815
33,70052
15,25016
117,78
9,8172
36,7236
41,75934
23,6474
116,119
9,2718
43,632
36,26469
14,38148
112,193
6,5448
36,631
8,6868
102,378
40,66041
8,6868
96,942
0,5454
35,70636
43,9572
13,5128
88,184
1,0908
60,06976
17,66316
87,731
1,6362
41,69736
22,39264
89,694
6,94
25,00244
20,84832
78,671
6,94
25,24208
23,1648
74,292
7,634
27,0256
72,329
5,552
29,53512
62,061
7,287
27,41168
70,366
8,675
27,9908
73,386
7,287
19,97
28,956
72,631
11,451
29,5556
30,8864
67,195
16,656
5,03244
31,8516
64,326
17,003
25,0952
64,175
20,473
22,97176
73,235
24,984
21,2344
76,557
30,189
14,76756
76,859
31,23
5,69468
63,118
23,943
9,652
72,178
25,331
12,5476
74,141
27,76
0,1904
11,29284
77,463
26,719
6,188
17,3736
86,523
26,719
0,476
6,65988
77,312
24,984
12,5476
76,406
22,208
13,80236
91,506
21,514
21,13788
88,637
21,514
